vid_path,id_label,label,category
clips\31\5.MOV,31,FEBRUARY,CALENDAR
clips\94\10.MOV,94,CRAB,FOOD
clips\30\16.MOV,30,JANUARY,CALENDAR
clips\31\11.MOV,31,FEBRUARY,CALENDAR
clips\61\12.MOV,61,PARENTS,FAMILY
clips\58\6.MOV,58,UNCLE,FAMILY
clips\3\16.MOV,3,HELLO,GREETING
clips\49\0.MOV,49,TODAY,DAYS
clips\75\9.MOV,75,BROWN,COLOR
clips\44\17.MOV,44,WEDNESDAY,DAYS
clips\92\6.MOV,92,LONGANISA,FOOD
clips\59\6.MOV,59,AUNTIE,FAMILY
clips\80\5.MOV,80,GRAY,COLOR
clips\17\20.MOV,17,CORRECT,SURVIVAL
clips\43\0.MOV,43,TUESDAY,DAYS
clips\55\19.MOV,55,DAUGHTER,FAMILY
clips\36\20.MOV,36,JULY,CALENDAR
clips\12\8.MOV,12,KNOW,SURVIVAL
clips\10\15.MOV,10,UNDERSTAND,SURVIVAL
clips\64\12.MOV,64,MAN,RELATIONSHIPS
clips\30\6.MOV,30,JANUARY,CALENDAR
clips\73\17.MOV,73,GREEN,COLOR
clips\39\1.MOV,39,OCTOBER,CALENDAR
clips\96\0.MOV,96,COLD,DRINK
clips\28\14.MOV,28,NINE ,NUMBER
clips\84\2.MOV,84,DARK,COLOR
clips\101\17.MOV,101,BEER,DRINK
clips\104\15.MOV,104,NO SUGAR,DRINK
clips\1\9.MOV,1,GOOD AFTERNOON,GREETING
clips\85\10.MOV,85,BREAD,FOOD
clips\46\2.MOV,46,FRIDAY,DAYS
clips\99\18.MOV,99,COFFEE,DRINK
clips\81\11.MOV,81,PINK,COLOR
clips\39\17.MOV,39,OCTOBER,CALENDAR
clips\101\1.MOV,101,BEER,DRINK
clips\90\4.MOV,90,SPAGHETTI,FOOD
clips\24\1.MOV,24,FIVE,NUMBER
clips\32\10.MOV,32,MARCH,CALENDAR
clips\30\13.MOV,30,JANUARY,CALENDAR
clips\35\14.MOV,35,JUNE,CALENDAR
clips\52\4.MOV,52,FATHER,FAMILY
clips\42\1.MOV,42,MONDAY,DAYS
clips\76\7.MOV,76,BLACK,COLOR
clips\46\6.MOV,46,FRIDAY,DAYS
clips\74\4.MOV,74,RED,COLOR
clips\4\15.MOV,4,HOW ARE YOU,GREETING
clips\35\16.MOV,35,JUNE,CALENDAR
clips\101\18.MOV,101,BEER,DRINK
clips\92\14.MOV,92,LONGANISA,FOOD
clips\11\2.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\6\19.MOV,6,NICE TO MEET YOU,GREETING
clips\84\5.MOV,84,DARK,COLOR
clips\59\13.MOV,59,AUNTIE,FAMILY
clips\28\8.MOV,28,NINE ,NUMBER
clips\92\18.MOV,92,LONGANISA,FOOD
clips\38\0.MOV,38,SEPTEMBER,CALENDAR
clips\34\8.MOV,34,MAY,CALENDAR
clips\65\15.MOV,65,WOMAN,RELATIONSHIPS
clips\8\5.MOV,8,YOURE WELCOME,GREETING
clips\88\15.MOV,88,MEAT,FOOD
clips\78\13.MOV,78,YELLOW,COLOR
clips\103\11.MOV,103,SUGAR,DRINK
clips\96\17.MOV,96,COLD,DRINK
clips\54\18.MOV,54,SON,FAMILY
clips\82\8.MOV,82,VIOLET,COLOR
clips\41\15.MOV,41,DECEMBER,CALENDAR
clips\85\17.MOV,85,BREAD,FOOD
clips\8\18.MOV,8,YOURE WELCOME,GREETING
clips\26\18.MOV,26,SEVEN,NUMBER
clips\4\19.MOV,4,HOW ARE YOU,GREETING
clips\64\4.MOV,64,MAN,RELATIONSHIPS
clips\68\4.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\39\12.MOV,39,OCTOBER,CALENDAR
clips\36\10.MOV,36,JULY,CALENDAR
clips\39\13.MOV,39,OCTOBER,CALENDAR
clips\0\18.MOV,0,GOOD MORNING,GREETING
clips\90\2.MOV,90,SPAGHETTI,FOOD
clips\39\9.MOV,39,OCTOBER,CALENDAR
clips\25\0.MOV,25,SIX,NUMBER
clips\82\19.MOV,82,VIOLET,COLOR
clips\52\3.MOV,52,FATHER,FAMILY
clips\75\1.MOV,75,BROWN,COLOR
clips\36\18.MOV,36,JULY,CALENDAR
clips\43\16.MOV,43,TUESDAY,DAYS
clips\8\17.MOV,8,YOURE WELCOME,GREETING
clips\92\0.MOV,92,LONGANISA,FOOD
clips\45\5.MOV,45,THURSDAY,DAYS
clips\28\5.MOV,28,NINE ,NUMBER
clips\0\6.MOV,0,GOOD MORNING,GREETING
clips\79\9.MOV,79,ORANGE,COLOR
clips\73\15.MOV,73,GREEN,COLOR
clips\26\6.MOV,26,SEVEN,NUMBER
clips\77\8.MOV,77,WHITE,COLOR
clips\94\9.MOV,94,CRAB,FOOD
clips\73\12.MOV,73,GREEN,COLOR
clips\74\2.MOV,74,RED,COLOR
clips\10\11.MOV,10,UNDERSTAND,SURVIVAL
clips\67\10.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\37\2.MOV,37,AUGUST,CALENDAR
clips\82\4.MOV,82,VIOLET,COLOR
clips\36\9.MOV,36,JULY,CALENDAR
clips\18\20.MOV,18,SLOW,SURVIVAL
clips\38\15.MOV,38,SEPTEMBER,CALENDAR
clips\1\4.MOV,1,GOOD AFTERNOON,GREETING
clips\28\15.MOV,28,NINE ,NUMBER
clips\66\19.MOV,66,DEAF,RELATIONSHIPS
clips\42\0.MOV,42,MONDAY,DAYS
clips\1\16.MOV,1,GOOD AFTERNOON,GREETING
clips\95\7.MOV,95,HOT,DRINK
clips\40\10.MOV,40,NOVEMBER,CALENDAR
clips\92\19.MOV,92,LONGANISA,FOOD
clips\59\16.MOV,59,AUNTIE,FAMILY
clips\16\11.MOV,16,WRONG,SURVIVAL
clips\97\5.MOV,97,JUICE,DRINK
clips\70\14.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\76\18.MOV,76,BLACK,COLOR
clips\8\9.MOV,8,YOURE WELCOME,GREETING
clips\10\19.MOV,10,UNDERSTAND,SURVIVAL
clips\27\16.MOV,27,EIGHT,NUMBER
clips\103\10.MOV,103,SUGAR,DRINK
clips\28\4.MOV,28,NINE ,NUMBER
clips\24\7.MOV,24,FIVE,NUMBER
clips\35\2.MOV,35,JUNE,CALENDAR
clips\54\8.MOV,54,SON,FAMILY
clips\91\14.MOV,91,RICE,FOOD
clips\44\11.MOV,44,WEDNESDAY,DAYS
clips\16\2.MOV,16,WRONG,SURVIVAL
clips\46\15.MOV,46,FRIDAY,DAYS
clips\58\4.MOV,58,UNCLE,FAMILY
clips\67\17.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\50\13.MOV,50,TOMORROW,DAYS
clips\67\15.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\52\1.MOV,52,FATHER,FAMILY
clips\42\10.MOV,42,MONDAY,DAYS
clips\6\18.MOV,6,NICE TO MEET YOU,GREETING
clips\62\3.MOV,62,BOY,RELATIONSHIPS
clips\28\1.MOV,28,NINE ,NUMBER
clips\53\12.MOV,53,MOTHER,FAMILY
clips\18\11.MOV,18,SLOW,SURVIVAL
clips\41\5.MOV,41,DECEMBER,CALENDAR
clips\100\16.MOV,100,TEA,DRINK
clips\21\14.MOV,21,TWO,NUMBER
clips\83\14.MOV,83,LIGHT,COLOR
clips\39\14.MOV,39,OCTOBER,CALENDAR
clips\100\7.MOV,100,TEA,DRINK
clips\1\0.MOV,1,GOOD AFTERNOON,GREETING
clips\90\7.MOV,90,SPAGHETTI,FOOD
clips\4\14.MOV,4,HOW ARE YOU,GREETING
clips\10\17.MOV,10,UNDERSTAND,SURVIVAL
clips\54\5.MOV,54,SON,FAMILY
clips\62\1.MOV,62,BOY,RELATIONSHIPS
clips\2\7.MOV,2,GOOD EVENING,GREETING
clips\23\13.MOV,23,FOUR,NUMBER
clips\94\13.MOV,94,CRAB,FOOD
clips\39\15.MOV,39,OCTOBER,CALENDAR
clips\55\1.MOV,55,DAUGHTER,FAMILY
clips\94\11.MOV,94,CRAB,FOOD
clips\25\11.MOV,25,SIX,NUMBER
clips\16\13.MOV,16,WRONG,SURVIVAL
clips\60\11.MOV,60,COUSIN,FAMILY
clips\57\19.MOV,57,GRANDMOTHER,FAMILY
clips\45\7.MOV,45,THURSDAY,DAYS
clips\95\17.MOV,95,HOT,DRINK
clips\86\5.MOV,86,EGG,FOOD
clips\75\8.MOV,75,BROWN,COLOR
clips\37\7.MOV,37,AUGUST,CALENDAR
clips\5\9.MOV,5,IM FINE,GREETING
clips\12\18.MOV,12,KNOW,SURVIVAL
clips\20\0.MOV,20,ONE,NUMBER
clips\94\2.MOV,94,CRAB,FOOD
clips\34\17.MOV,34,MAY,CALENDAR
clips\95\4.MOV,95,HOT,DRINK
clips\89\17.MOV,89,CHICKEN,FOOD
clips\62\15.MOV,62,BOY,RELATIONSHIPS
clips\86\12.MOV,86,EGG,FOOD
clips\33\7.MOV,33,APRIL,CALENDAR
clips\89\1.MOV,89,CHICKEN,FOOD
clips\17\13.MOV,17,CORRECT,SURVIVAL
clips\5\6.MOV,5,IM FINE,GREETING
clips\73\3.MOV,73,GREEN,COLOR
clips\99\9.MOV,99,COFFEE,DRINK
clips\45\12.MOV,45,THURSDAY,DAYS
clips\96\8.MOV,96,COLD,DRINK
clips\18\6.MOV,18,SLOW,SURVIVAL
clips\90\9.MOV,90,SPAGHETTI,FOOD
clips\104\17.MOV,104,NO SUGAR,DRINK
clips\69\5.MOV,69,BLIND,RELATIONSHIPS
clips\4\9.MOV,4,HOW ARE YOU,GREETING
clips\75\2.MOV,75,BROWN,COLOR
clips\90\14.MOV,90,SPAGHETTI,FOOD
clips\13\4.MOV,13,DON’T KNOW,SURVIVAL
clips\96\4.MOV,96,COLD,DRINK
clips\41\4.MOV,41,DECEMBER,CALENDAR
clips\101\16.MOV,101,BEER,DRINK
clips\7\18.MOV,7,THANK YOU,GREETING
clips\91\5.MOV,91,RICE,FOOD
clips\17\21.MOV,17,CORRECT,SURVIVAL
clips\80\4.MOV,80,GRAY,COLOR
clips\28\12.MOV,28,NINE ,NUMBER
clips\84\18.MOV,84,DARK,COLOR
clips\94\19.MOV,94,CRAB,FOOD
clips\61\19.MOV,61,PARENTS,FAMILY
clips\16\0.MOV,16,WRONG,SURVIVAL
clips\83\8.MOV,83,LIGHT,COLOR
clips\22\1.MOV,22,THREE,NUMBER
clips\77\7.MOV,77,WHITE,COLOR
clips\65\2.MOV,65,WOMAN,RELATIONSHIPS
clips\78\11.MOV,78,YELLOW,COLOR
clips\48\13.MOV,48,SUNDAY,DAYS
clips\57\4.MOV,57,GRANDMOTHER,FAMILY
clips\21\5.MOV,21,TWO,NUMBER
clips\53\13.MOV,53,MOTHER,FAMILY
clips\78\18.MOV,78,YELLOW,COLOR
clips\66\12.MOV,66,DEAF,RELATIONSHIPS
clips\34\11.MOV,34,MAY,CALENDAR
clips\65\7.MOV,65,WOMAN,RELATIONSHIPS
clips\17\6.MOV,17,CORRECT,SURVIVAL
clips\1\2.MOV,1,GOOD AFTERNOON,GREETING
clips\0\19.MOV,0,GOOD MORNING,GREETING
clips\22\4.MOV,22,THREE,NUMBER
clips\79\15.MOV,79,ORANGE,COLOR
clips\61\11.MOV,61,PARENTS,FAMILY
clips\26\1.MOV,26,SEVEN,NUMBER
clips\43\13.MOV,43,TUESDAY,DAYS
clips\78\1.MOV,78,YELLOW,COLOR
clips\100\10.MOV,100,TEA,DRINK
clips\19\7.MOV,19,FAST,SURVIVAL
clips\59\0.MOV,59,AUNTIE,FAMILY
clips\17\17.MOV,17,CORRECT,SURVIVAL
clips\25\13.MOV,25,SIX,NUMBER
clips\51\8.MOV,51,YESTERDAY,DAYS
clips\4\13.MOV,4,HOW ARE YOU,GREETING
clips\34\2.MOV,34,MAY,CALENDAR
clips\101\19.MOV,101,BEER,DRINK
clips\92\17.MOV,92,LONGANISA,FOOD
clips\92\10.MOV,92,LONGANISA,FOOD
clips\1\17.MOV,1,GOOD AFTERNOON,GREETING
clips\104\3.MOV,104,NO SUGAR,DRINK
clips\48\9.MOV,48,SUNDAY,DAYS
clips\87\15.MOV,87,FISH,FOOD
clips\50\6.MOV,50,TOMORROW,DAYS
clips\72\8.MOV,72,BLUE,COLOR
clips\52\10.MOV,52,FATHER,FAMILY
clips\48\6.MOV,48,SUNDAY,DAYS
clips\13\3.MOV,13,DON’T KNOW,SURVIVAL
clips\68\2.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\96\7.MOV,96,COLD,DRINK
clips\95\1.MOV,95,HOT,DRINK
clips\9\18.MOV,9,SEE YOU TOMORROW,GREETING
clips\18\8.MOV,18,SLOW,SURVIVAL
clips\46\18.MOV,46,FRIDAY,DAYS
clips\51\11.MOV,51,YESTERDAY,DAYS
clips\3\1.MOV,3,HELLO,GREETING
clips\9\4.MOV,9,SEE YOU TOMORROW,GREETING
clips\63\15.MOV,63,GIRL,RELATIONSHIPS
clips\80\1.MOV,80,GRAY,COLOR
clips\29\1.MOV,29,TEN,NUMBER
clips\59\7.MOV,59,AUNTIE,FAMILY
clips\93\6.MOV,93,SHRIMP,FOOD
clips\22\7.MOV,22,THREE,NUMBER
clips\51\17.MOV,51,YESTERDAY,DAYS
clips\68\18.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\70\9.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\80\12.MOV,80,GRAY,COLOR
clips\93\14.MOV,93,SHRIMP,FOOD
clips\3\5.MOV,3,HELLO,GREETING
clips\60\6.MOV,60,COUSIN,FAMILY
clips\70\19.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\10\6.MOV,10,UNDERSTAND,SURVIVAL
clips\5\4.MOV,5,IM FINE,GREETING
clips\98\18.MOV,98,MILK,DRINK
clips\0\1.MOV,0,GOOD MORNING,GREETING
clips\7\12.MOV,7,THANK YOU,GREETING
clips\38\7.MOV,38,SEPTEMBER,CALENDAR
clips\97\10.MOV,97,JUICE,DRINK
clips\93\16.MOV,93,SHRIMP,FOOD
clips\28\7.MOV,28,NINE ,NUMBER
clips\21\18.MOV,21,TWO,NUMBER
clips\100\12.MOV,100,TEA,DRINK
clips\5\5.MOV,5,IM FINE,GREETING
clips\35\8.MOV,35,JUNE,CALENDAR
clips\72\10.MOV,72,BLUE,COLOR
clips\27\3.MOV,27,EIGHT,NUMBER
clips\74\8.MOV,74,RED,COLOR
clips\45\1.MOV,45,THURSDAY,DAYS
clips\10\18.MOV,10,UNDERSTAND,SURVIVAL
clips\86\7.MOV,86,EGG,FOOD
clips\14\5.MOV,14,NO,SURVIVAL
clips\75\17.MOV,75,BROWN,COLOR
clips\35\3.MOV,35,JUNE,CALENDAR
clips\43\7.MOV,43,TUESDAY,DAYS
clips\32\17.MOV,32,MARCH,CALENDAR
clips\38\18.MOV,38,SEPTEMBER,CALENDAR
clips\36\3.MOV,36,JULY,CALENDAR
clips\70\15.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\86\1.MOV,86,EGG,FOOD
clips\62\11.MOV,62,BOY,RELATIONSHIPS
clips\59\3.MOV,59,AUNTIE,FAMILY
clips\61\7.MOV,61,PARENTS,FAMILY
clips\19\19.MOV,19,FAST,SURVIVAL
clips\69\0.MOV,69,BLIND,RELATIONSHIPS
clips\55\7.MOV,55,DAUGHTER,FAMILY
clips\5\7.MOV,5,IM FINE,GREETING
clips\36\6.MOV,36,JULY,CALENDAR
clips\63\7.MOV,63,GIRL,RELATIONSHIPS
clips\78\8.MOV,78,YELLOW,COLOR
clips\81\19.MOV,81,PINK,COLOR
clips\72\9.MOV,72,BLUE,COLOR
clips\59\19.MOV,59,AUNTIE,FAMILY
clips\87\0.MOV,87,FISH,FOOD
clips\30\10.MOV,30,JANUARY,CALENDAR
clips\55\16.MOV,55,DAUGHTER,FAMILY
clips\67\7.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\42\2.MOV,42,MONDAY,DAYS
clips\30\1.MOV,30,JANUARY,CALENDAR
clips\50\10.MOV,50,TOMORROW,DAYS
clips\55\5.MOV,55,DAUGHTER,FAMILY
clips\73\20.MOV,73,GREEN,COLOR
clips\2\20.MOV,2,GOOD EVENING,GREETING
clips\74\17.MOV,74,RED,COLOR
clips\15\3.MOV,15,YES,SURVIVAL
clips\75\18.MOV,75,BROWN,COLOR
clips\19\9.MOV,19,FAST,SURVIVAL
clips\31\6.MOV,31,FEBRUARY,CALENDAR
clips\33\2.MOV,33,APRIL,CALENDAR
clips\82\15.MOV,82,VIOLET,COLOR
clips\77\14.MOV,77,WHITE,COLOR
clips\19\12.MOV,19,FAST,SURVIVAL
clips\54\2.MOV,54,SON,FAMILY
clips\73\13.MOV,73,GREEN,COLOR
clips\20\3.MOV,20,ONE,NUMBER
clips\52\8.MOV,52,FATHER,FAMILY
clips\47\13.MOV,47,SATURDAY,DAYS
clips\20\19.MOV,20,ONE,NUMBER
clips\53\3.MOV,53,MOTHER,FAMILY
clips\30\2.MOV,30,JANUARY,CALENDAR
clips\67\4.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\11\18.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\56\14.MOV,56,GRANDFATHER,FAMILY
clips\81\16.MOV,81,PINK,COLOR
clips\79\4.MOV,79,ORANGE,COLOR
clips\97\20.MOV,97,JUICE,DRINK
clips\15\4.MOV,15,YES,SURVIVAL
clips\25\18.MOV,25,SIX,NUMBER
clips\33\5.MOV,33,APRIL,CALENDAR
clips\83\5.MOV,83,LIGHT,COLOR
clips\99\14.MOV,99,COFFEE,DRINK
clips\28\10.MOV,28,NINE ,NUMBER
clips\50\8.MOV,50,TOMORROW,DAYS
clips\36\1.MOV,36,JULY,CALENDAR
clips\23\8.MOV,23,FOUR,NUMBER
clips\69\9.MOV,69,BLIND,RELATIONSHIPS
clips\7\0.MOV,7,THANK YOU,GREETING
clips\85\6.MOV,85,BREAD,FOOD
clips\36\5.MOV,36,JULY,CALENDAR
clips\12\1.MOV,12,KNOW,SURVIVAL
clips\102\14.MOV,102,WINE,DRINK
clips\101\13.MOV,101,BEER,DRINK
clips\19\5.MOV,19,FAST,SURVIVAL
clips\28\17.MOV,28,NINE ,NUMBER
clips\42\12.MOV,42,MONDAY,DAYS
clips\4\8.MOV,4,HOW ARE YOU,GREETING
clips\33\15.MOV,33,APRIL,CALENDAR
clips\95\19.MOV,95,HOT,DRINK
clips\89\14.MOV,89,CHICKEN,FOOD
clips\44\18.MOV,44,WEDNESDAY,DAYS
clips\25\19.MOV,25,SIX,NUMBER
clips\17\9.MOV,17,CORRECT,SURVIVAL
clips\94\8.MOV,94,CRAB,FOOD
clips\7\13.MOV,7,THANK YOU,GREETING
clips\104\10.MOV,104,NO SUGAR,DRINK
clips\97\15.MOV,97,JUICE,DRINK
clips\70\6.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\38\11.MOV,38,SEPTEMBER,CALENDAR
clips\25\6.MOV,25,SIX,NUMBER
clips\71\1.MOV,71,MARRIED,RELATIONSHIPS
clips\6\11.MOV,6,NICE TO MEET YOU,GREETING
clips\13\5.MOV,13,DON’T KNOW,SURVIVAL
clips\27\0.MOV,27,EIGHT,NUMBER
clips\67\18.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\91\13.MOV,91,RICE,FOOD
clips\35\10.MOV,35,JUNE,CALENDAR
clips\3\2.MOV,3,HELLO,GREETING
clips\56\7.MOV,56,GRANDFATHER,FAMILY
clips\16\8.MOV,16,WRONG,SURVIVAL
clips\50\14.MOV,50,TOMORROW,DAYS
clips\94\1.MOV,94,CRAB,FOOD
clips\54\7.MOV,54,SON,FAMILY
clips\96\16.MOV,96,COLD,DRINK
clips\60\9.MOV,60,COUSIN,FAMILY
clips\81\17.MOV,81,PINK,COLOR
clips\65\0.MOV,65,WOMAN,RELATIONSHIPS
clips\93\2.MOV,93,SHRIMP,FOOD
clips\83\2.MOV,83,LIGHT,COLOR
clips\30\11.MOV,30,JANUARY,CALENDAR
clips\24\17.MOV,24,FIVE,NUMBER
clips\23\3.MOV,23,FOUR,NUMBER
clips\2\12.MOV,2,GOOD EVENING,GREETING
clips\55\10.MOV,55,DAUGHTER,FAMILY
clips\69\8.MOV,69,BLIND,RELATIONSHIPS
clips\64\9.MOV,64,MAN,RELATIONSHIPS
clips\15\11.MOV,15,YES,SURVIVAL
clips\8\13.MOV,8,YOURE WELCOME,GREETING
clips\88\10.MOV,88,MEAT,FOOD
clips\71\17.MOV,71,MARRIED,RELATIONSHIPS
clips\87\17.MOV,87,FISH,FOOD
clips\59\1.MOV,59,AUNTIE,FAMILY
clips\32\18.MOV,32,MARCH,CALENDAR
clips\69\16.MOV,69,BLIND,RELATIONSHIPS
clips\3\0.MOV,3,HELLO,GREETING
clips\0\17.MOV,0,GOOD MORNING,GREETING
clips\87\12.MOV,87,FISH,FOOD
clips\70\7.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\101\10.MOV,101,BEER,DRINK
clips\66\15.MOV,66,DEAF,RELATIONSHIPS
clips\62\18.MOV,62,BOY,RELATIONSHIPS
clips\22\9.MOV,22,THREE,NUMBER
clips\29\6.MOV,29,TEN,NUMBER
clips\100\11.MOV,100,TEA,DRINK
clips\94\17.MOV,94,CRAB,FOOD
clips\14\3.MOV,14,NO,SURVIVAL
clips\83\13.MOV,83,LIGHT,COLOR
clips\9\19.MOV,9,SEE YOU TOMORROW,GREETING
clips\65\14.MOV,65,WOMAN,RELATIONSHIPS
clips\20\11.MOV,20,ONE,NUMBER
clips\24\16.MOV,24,FIVE,NUMBER
clips\82\12.MOV,82,VIOLET,COLOR
clips\84\8.MOV,84,DARK,COLOR
clips\21\3.MOV,21,TWO,NUMBER
clips\82\2.MOV,82,VIOLET,COLOR
clips\79\19.MOV,79,ORANGE,COLOR
clips\88\2.MOV,88,MEAT,FOOD
clips\84\17.MOV,84,DARK,COLOR
clips\9\8.MOV,9,SEE YOU TOMORROW,GREETING
clips\61\5.MOV,61,PARENTS,FAMILY
clips\63\13.MOV,63,GIRL,RELATIONSHIPS
clips\86\0.MOV,86,EGG,FOOD
clips\4\11.MOV,4,HOW ARE YOU,GREETING
clips\80\3.MOV,80,GRAY,COLOR
clips\7\14.MOV,7,THANK YOU,GREETING
clips\49\12.MOV,49,TODAY,DAYS
clips\33\12.MOV,33,APRIL,CALENDAR
clips\4\17.MOV,4,HOW ARE YOU,GREETING
clips\75\6.MOV,75,BROWN,COLOR
clips\6\1.MOV,6,NICE TO MEET YOU,GREETING
clips\18\2.MOV,18,SLOW,SURVIVAL
clips\40\17.MOV,40,NOVEMBER,CALENDAR
clips\89\19.MOV,89,CHICKEN,FOOD
clips\41\9.MOV,41,DECEMBER,CALENDAR
clips\86\3.MOV,86,EGG,FOOD
clips\52\18.MOV,52,FATHER,FAMILY
clips\74\10.MOV,74,RED,COLOR
clips\48\14.MOV,48,SUNDAY,DAYS
clips\60\20.MOV,60,COUSIN,FAMILY
clips\16\19.MOV,16,WRONG,SURVIVAL
clips\12\19.MOV,12,KNOW,SURVIVAL
clips\39\18.MOV,39,OCTOBER,CALENDAR
clips\21\6.MOV,21,TWO,NUMBER
clips\88\1.MOV,88,MEAT,FOOD
clips\89\5.MOV,89,CHICKEN,FOOD
clips\33\19.MOV,33,APRIL,CALENDAR
clips\83\4.MOV,83,LIGHT,COLOR
clips\11\17.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\80\6.MOV,80,GRAY,COLOR
clips\56\6.MOV,56,GRANDFATHER,FAMILY
clips\27\2.MOV,27,EIGHT,NUMBER
clips\70\5.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\41\3.MOV,41,DECEMBER,CALENDAR
clips\32\9.MOV,32,MARCH,CALENDAR
clips\67\5.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\88\8.MOV,88,MEAT,FOOD
clips\86\10.MOV,86,EGG,FOOD
clips\98\4.MOV,98,MILK,DRINK
clips\81\2.MOV,81,PINK,COLOR
clips\41\17.MOV,41,DECEMBER,CALENDAR
clips\63\12.MOV,63,GIRL,RELATIONSHIPS
clips\57\12.MOV,57,GRANDMOTHER,FAMILY
clips\94\6.MOV,94,CRAB,FOOD
clips\35\11.MOV,35,JUNE,CALENDAR
clips\74\0.MOV,74,RED,COLOR
clips\69\10.MOV,69,BLIND,RELATIONSHIPS
clips\62\8.MOV,62,BOY,RELATIONSHIPS
clips\67\2.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\78\9.MOV,78,YELLOW,COLOR
clips\76\5.MOV,76,BLACK,COLOR
clips\11\16.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\77\15.MOV,77,WHITE,COLOR
clips\20\14.MOV,20,ONE,NUMBER
clips\74\15.MOV,74,RED,COLOR
clips\19\20.MOV,19,FAST,SURVIVAL
clips\34\14.MOV,34,MAY,CALENDAR
clips\20\12.MOV,20,ONE,NUMBER
clips\41\13.MOV,41,DECEMBER,CALENDAR
clips\82\7.MOV,82,VIOLET,COLOR
clips\34\19.MOV,34,MAY,CALENDAR
clips\59\15.MOV,59,AUNTIE,FAMILY
clips\95\9.MOV,95,HOT,DRINK
clips\23\9.MOV,23,FOUR,NUMBER
clips\47\14.MOV,47,SATURDAY,DAYS
clips\99\8.MOV,99,COFFEE,DRINK
clips\14\17.MOV,14,NO,SURVIVAL
clips\62\17.MOV,62,BOY,RELATIONSHIPS
clips\11\4.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\13\10.MOV,13,DON’T KNOW,SURVIVAL
clips\6\6.MOV,6,NICE TO MEET YOU,GREETING
clips\78\2.MOV,78,YELLOW,COLOR
clips\43\4.MOV,43,TUESDAY,DAYS
clips\34\20.MOV,34,MAY,CALENDAR
clips\37\16.MOV,37,AUGUST,CALENDAR
clips\38\9.MOV,38,SEPTEMBER,CALENDAR
clips\13\18.MOV,13,DON’T KNOW,SURVIVAL
clips\53\16.MOV,53,MOTHER,FAMILY
clips\11\3.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\14\7.MOV,14,NO,SURVIVAL
clips\99\12.MOV,99,COFFEE,DRINK
clips\29\2.MOV,29,TEN,NUMBER
clips\78\16.MOV,78,YELLOW,COLOR
clips\22\13.MOV,22,THREE,NUMBER
clips\47\19.MOV,47,SATURDAY,DAYS
clips\88\18.MOV,88,MEAT,FOOD
clips\4\18.MOV,4,HOW ARE YOU,GREETING
clips\44\8.MOV,44,WEDNESDAY,DAYS
clips\87\16.MOV,87,FISH,FOOD
clips\77\5.MOV,77,WHITE,COLOR
clips\51\15.MOV,51,YESTERDAY,DAYS
clips\12\3.MOV,12,KNOW,SURVIVAL
clips\1\10.MOV,1,GOOD AFTERNOON,GREETING
clips\1\8.MOV,1,GOOD AFTERNOON,GREETING
clips\44\9.MOV,44,WEDNESDAY,DAYS
clips\78\3.MOV,78,YELLOW,COLOR
clips\1\14.MOV,1,GOOD AFTERNOON,GREETING
clips\58\5.MOV,58,UNCLE,FAMILY
clips\4\6.MOV,4,HOW ARE YOU,GREETING
clips\92\3.MOV,92,LONGANISA,FOOD
clips\2\3.MOV,2,GOOD EVENING,GREETING
clips\70\10.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\102\10.MOV,102,WINE,DRINK
clips\74\11.MOV,74,RED,COLOR
clips\48\4.MOV,48,SUNDAY,DAYS
clips\62\12.MOV,62,BOY,RELATIONSHIPS
clips\61\6.MOV,61,PARENTS,FAMILY
clips\27\17.MOV,27,EIGHT,NUMBER
clips\3\10.MOV,3,HELLO,GREETING
clips\63\11.MOV,63,GIRL,RELATIONSHIPS
clips\18\18.MOV,18,SLOW,SURVIVAL
clips\33\3.MOV,33,APRIL,CALENDAR
clips\72\16.MOV,72,BLUE,COLOR
clips\72\18.MOV,72,BLUE,COLOR
